raw24,,,raw_d24,,
raw data,ADF,p.value,1st difference,ADF,p.value
close1,-1.14,0.92,close_d1,-11.56,0.01
close2,-2.37,0.42,close_d2,-10.53,0.01
close3,-2.47,0.38,close_d3,-12.58,0.01
close4,-2.2,0.49,close_d4,-12.14,0.01
close5,-2.59,0.33,close_d5,-11.88,0.01
close6,-2.09,0.54,close_d6,-11.59,0.01
close7,-0.82,0.96,close_d7,-11.48,0.01
close8,-2.22,0.49,close_d8,-12.56,0.01
close9,-4.7,0.01,close_d9,-12.06,0.01
close10,-1.12,0.92,close_d10,-11.84,0.01
close11,-2.96,0.17,close_d11,-12,0.01
close12,-2.59,0.33,close_d12,-12.96,0.01
close13,-3.22,0.08,close_d13,-11.9,0.01
close14,-1.88,0.63,close_d14,-11.74,0.01
close15,-2.5,0.37,close_d15,-11.93,0.01
close16,-2.65,0.3,close_d16,-14.5,0.01
close17,-1.89,0.62,close_d17,-11.87,0.01
close18,-2.36,0.43,close_d18,-11.51,0.01
close19,-2.25,0.47,close_d19,-11.74,0.01
close20,-2.07,0.55,close_d20,-11.83,0.01
close21,-2.1,0.53,close_d21,-11.96,0.01
close22,-2.01,0.57,close_d22,-11.54,0.01
close23,-2.85,0.22,close_d23,-12.1,0.01
close24,-2.04,0.56,close_d24,-11.71,0.01
